100;0.0012500286102294922
300;0.018269062042236328
500;0.06209087371826172
700;0.15239214897155762
900;0.3188450336456299
1100;0.5879209041595459
1300;0.9893720149993896
1500;1.5177416801452637
1700;2.192399740219116
1900;3.069272041320801
2100;4.174500942230225
2300;5.5113208293914795
2500;7.073924779891968
2700;8.931676149368286
2900;11.128038167953491
3100;13.63408899307251
3300;16.54374599456787
3500;19.801596879959106
3700;23.508038759231567
3900;27.636044025421143
